"id","name","rare","price","sell"
1,"銅貨","C",2500,500
2,"銀貨","C",5000,1000
3,"金貨","C",12500,2500
4,"青竜メダル","C",3000,600
5,"朱雀メダル","C",3000,600
6,"白虎メダル","C",3000,600
7,"玄武メダル","C",3000,600
8,"麒麟メダル","R",20000,4000
9,"赤色の宝石","C",12500,2500
10,"青色の宝石","C",12500,2500
11,"黄色の宝石","C",12500,2500
12,"緑色の宝石","C",12500,2500
13,"紫色の宝石","UC",12500,2500
14,"白色の宝石","UC",25000,5000
15,"宝石袋","C",50000,10000
16,"宝石箱","SR",90000,18000
17,"銀の卵","UC",12500,2500
18,"金の卵","R",25000,5000
19,"七色の卵","SR",50000,10000
20,"アニメDVD","R",10000,2000
21,"アダルトDVD","SR",15000,3000
22,"ヘッドセット","R",7500,1500
23,"高級ヘッドセット","SR",20000,4000
24,"フィギュアA","R",7500,1500
25,"フィギュアB","R",7500,1500
26,"フィギュアC","R",7500,1500
27,"フィギュアD","R",7500,1500
28,"フィギュアE","R",7500,1500
29,"フィギュアF","R",7500,1500
30,"フィギュアG","R",7500,1500
31,"フィギュアH","R",7500,1500
32,"フィギュアI","R",7500,1500
33,"フィギュアJ","R",7500,1500
34,"フィギュアK","R",7500,1500
35,"フィギュアL","R",7500,1500
36,"フィギュアM","R",7500,1500
37,"フィギュアN","R",7500,1500
38,"フィギュアO","R",7500,1500
39,"フィギュアP","R",7500,1500
40,"フィギュアQ","R",7500,1500
41,"フィギュアR","R",7500,1500
42,"フィギュアS","R",7500,1500
43,"フィギュアT","R",7500,1500
44,"フィギュアU","R",7500,1500
45,"フィギュアV","R",7500,1500
46,"フィギュアW","R",7500,1500
47,"フィギュアX","R",7500,1500
48,"フィギュアY","R",7500,1500
49,"フィギュアZ","R",7500,1500
50,"高級フィギュアA","SR",12500,2500
51,"高級フィギュアB","SR",12500,2500
52,"高級フィギュアC","SR",12500,2500
53,"高級フィギュアD","SR",12500,2500
54,"高級フィギュアE","SR",12500,2500
55,"高級フィギュアF","SR",12500,2500
56,"高級フィギュアG","SR",12500,2500
57,"高級フィギュアH","SR",12500,2500
58,"幻のフィギュアA","EU",25000,5000
59,"幻のフィギュアB","EU",25000,5000
60,"幻のフィギュアC","EU",25000,5000
61,"幻のフィギュアD","EU",25000,5000
