"id","name","rare","support","LP","HP","price","sell","description"
1,"あんぱん","C",,,5,80,16,"生物専用"
2,"クリームパン","C",,,10,150,30,"生物専用"
3,"メロンパン","UC",,,15,350,70,"生物専用"
4,"焼きそばパン","R",,,20,500,100,"生物専用"
5,"水色栄養剤","C",,,,300,60,"生物専用
『攻1』付加"
6,"青色栄養剤","UC",,,,500,100,"生物専用
『攻2』付加"
7,"赤色栄養剤","R",,,,1000,200,"生物専用
『攻3』付加"
8,"金色栄養剤","SR",,,,2000,400,"生物専用
『攻4』付加"
9,"傷薬・小","R",,10,,1000,200,"リーダー・生物専用"
10,"傷薬・大","SR",,25,,3000,600,"リーダー・生物専用"
11,"救急セット","EU",,60,,10000,2000,"リーダー・生物専用"
12,"スタンガン用電池","C",,,,120,24,"スタンガン専用
『充填時間』を打ち消す"
13,"修復ツール・小","C",,,5,80,16,"無機専用"
14,"修復ツール・中","C",,,10,150,30,"無機専用"
15,"修復ツール・大","UC",,,15,350,70,"無機専用"
16,"修復ツール・特大","R",,,20,500,100,"無機専用"
17,"治癒の羽根・小","UC",,,3,200,40,"味方全員回復"
18,"治癒の羽根・中","UC",,,6,500,100,"味方全員回復"
19,"治癒の羽根・大","R",,,12,1200,240,"味方全員回復"
20,"治癒の羽根・特大","SR",,,30,2000,400,"味方全員回復"
21,"血廉の滴","R",,,,500,100,"捨札の一番上の1枚を
山札の一番上に戻す"
22,"血廉の癒手","SR",,,,1000,200,"捨札の一番上の3枚を
山札の一番上に戻す"
23,"血廉の息吹","EU",,,,5000,1000,"捨札の一番上の5枚を
山札の一番上に戻す"
24,"女神の滴","UC",,,,1000,200,"対象の不利な状態異常を消す"
25,"支配者の杖","SR",1,,,10000,2000,"使用ターンのみ
味方盤面のみ"
26,"従属の杖","SR",-1,,,10000,2000,"使用ターンのみ
味方盤面のみ"
27,"水ラベルボトル","UC",,,,600,120,"生物専用
『再生』付加"
28,"青ラベルボトル","R",,,,1000,200,"生物専用
『必中』付加"
29,"赤ラベルボトル","SR",,,,2000,400,"生物専用
『再動』付加"
30,"金ラベルボトル","EU",,,,4000,800,"生物専用
『回避』付加"
31,"エリクシル","EU",,150,,18000,3600,"リーダー専用"
